sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
B1_05_2022_09_08,78.0,122938.0,29057.0,10463.5,595.0,4198.0,149137.0,2431.5,2410.0,21616.0,21731.0,3124.0,3378.5,0.0,10210.0,8323.0,3590.0,16012.5,15900.0,60.0,42.0,44.0,49.0,15774.5,498.0,7424.0,60892.0,442.0,1758.0,2001.0,4080.0,1638.0,18052.5,13054.5,2451.0,6865.5,5705.0,383.0,28639.5,10172.5,12347.5,35346.5,76403.0,19462.0,14119.0,278.0,6554.5,1694.0,1747.0,68025.5,39275.5,37342.5,20459.0,53867.0,1004.0,86656.5,7694.5,243.5,20248.0,6445.0,158211.5,469.0,1368.0,185.5,2227.0,183.0,7679.0,894.0,6793.5,3713.0,132.0,42.0,8.0,12516.0,12247.0,143000.0,269.5,1395.0,13311.0,57274.0,5584.0,65746.5,32480.0,51831.0,51415.5,262.0,53802.5,14679.5,11122.0,23629.0,33965.0,132433.0,581413.5,262403.5,64852.0,15.0
B2_10_2022_09_09,321.0,544411.0,37558.0,2135.0,46.0,782.0,149297.0,257.0,258.0,12958.0,15228.0,15171.0,15203.0,0.0,3403.0,1609.0,1121.0,4268.0,4233.5,3.0,13.0,3.0,3.0,2726.0,160.0,41412.5,53640.5,748.0,107.0,107.0,1953.0,215.0,11561.0,7858.0,220.0,1577.5,2910.0,2757.5,36165.0,51340.0,2653.5,33948.0,127250.0,214982.0,18757.0,41.0,1317.5,127.0,170.0,68987.0,57286.0,7996.0,28944.5,27921.0,24.0,83922.0,1600.0,223.5,46053.0,4923.0,147807.0,1498.0,152.0,120.0,65.0,105.0,260.0,214.0,1332.5,254.0,1.0,1.0,0.0,966.0,757.0,95191.5,746.0,153.0,1203.0,14472.0,564.0,42237.5,17751.5,22840.0,22933.0,18.0,20466.0,9671.0,5876.0,14583.0,1042.0,121736.5,625139.5,186978.0,37464.0,6.0
B3_16_2022_09_10,641.0,828548.0,67736.0,4172.0,86.0,2154.0,200409.0,250.0,252.0,19917.0,20338.0,25977.0,26005.0,0.0,4992.0,2125.0,2364.0,11698.0,11622.0,8.0,12.0,1.0,1.0,3077.5,136.0,119660.0,97731.5,939.0,34.0,35.0,1656.0,287.0,7307.0,16511.5,127.0,1838.0,1658.0,5950.5,27343.0,90275.0,1396.0,34725.5,173920.0,268458.0,29761.0,15.0,1985.0,94.0,198.0,135987.0,69423.0,9310.5,26031.5,67838.0,19.5,167193.5,686.5,571.5,91514.0,5805.5,312676.0,3672.0,205.0,103.0,129.0,138.0,214.0,344.0,1642.0,472.0,0.0,0.0,0.0,1275.0,767.0,132412.0,1514.0,220.0,490.0,6686.0,313.0,37637.0,14513.5,26175.0,26291.0,14.0,21106.0,9684.0,7217.0,15720.0,300.0,151721.5,755359.0,159970.5,29179.0,4.0
B4_17_2022_09_11,480.0,717412.0,35964.0,7400.0,284.0,2364.0,174362.0,541.0,542.0,41224.0,16092.0,30788.0,30833.5,0.0,7209.0,5014.0,2480.0,14127.0,14027.0,3.0,26.0,6.0,2.0,6348.0,146.0,85393.0,42720.0,1954.0,51.0,52.0,2053.0,330.0,6669.0,22400.0,313.0,7133.0,3493.0,9890.5,37349.0,109716.5,1781.5,84520.0,111937.0,289070.0,12762.0,273.0,2446.0,221.0,334.0,81792.0,64239.0,20768.5,66955.5,67116.5,215.0,111749.0,4302.0,974.5,81458.5,9632.5,193752.5,4289.5,246.0,222.0,707.5,292.0,1920.0,536.0,6019.0,899.0,5.0,1.0,0.0,5936.0,5365.0,142272.0,1441.0,390.0,5389.0,18056.0,1573.0,76468.5,38109.5,34745.0,34848.0,12.0,37504.0,22172.0,16490.0,20244.5,1532.0,151460.0,630607.0,336427.5,44076.5,10.0
B5_19_2022_09_12,1104.0,1692741.5,70290.5,716.0,4.0,465.0,303465.0,181.0,181.0,19191.0,10002.0,43971.5,44002.5,0.0,2866.0,1311.0,1033.0,9513.0,9467.0,0.0,4.0,0.0,0.0,1180.0,78.0,138538.5,85587.0,510.0,23.0,22.0,970.0,617.0,4750.0,24044.0,71.0,1357.5,748.5,3448.5,36179.5,180300.0,1405.5,83238.5,297310.5,798773.0,17960.0,24.0,626.0,231.0,362.0,199344.0,218492.5,12295.0,40277.5,62588.0,5.0,303178.5,410.5,428.5,284941.0,10131.5,601964.0,4884.0,269.0,114.0,102.0,38.0,80.0,185.0,1637.0,538.0,0.0,0.0,0.0,665.0,509.5,149311.0,11445.0,11.0,524.5,7050.0,371.0,47243.5,12157.0,30234.0,30272.0,1.0,47241.0,10026.5,6298.0,16434.0,369.0,246918.5,1466247.5,250093.5,41937.0,1.0
B6_25_2022_09_13,626.0,744686.0,6760.0,0.0,0.0,3.0,3818.0,0.0,0.0,13.0,19.0,18.0,18.0,0.0,4.0,2.0,1.0,26.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,3458.0,70.0,1.0,0.0,0.0,1.0,3.0,1.0,57.0,0.0,1.0,0.0,12.0,68.0,2848.0,2.0,922.5,5344.0,60378.0,53.0,0.0,2.0,2.0,17.0,488.0,21307.0,32.0,308.0,12.0,0.0,0.0,2.0,0.0,2763.0,24.0,22352.5,11.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,329.0,0.0,1.0,4.0,2.0,101.0,91.0,628.0,632.0,0.0,36.0,1.0,1.0,50.0,0.0,10646.0,176476.0,1783.0,148.0,0.0
C1_05_2022_09_09,410.0,605444.5,40738.0,8583.0,263.0,2234.0,155936.0,802.0,813.0,28482.0,22390.5,15062.0,15101.0,0.0,8387.0,3722.0,2530.0,7543.0,7511.0,19.0,28.0,20.0,4.0,6248.0,289.5,18483.0,41401.0,644.0,623.0,636.0,2374.0,247.0,23745.0,10212.0,1086.0,4221.5,7484.0,3057.0,46266.0,23875.0,5968.5,32630.0,137554.0,117655.5,21091.5,120.0,5779.5,444.0,503.0,51425.0,52952.0,23514.0,32979.0,33425.0,306.5,81810.0,4540.5,394.5,19544.5,12008.5,111578.5,1204.5,237.5,288.0,608.0,158.0,1880.0,288.0,2881.0,1031.0,5.0,5.0,3.0,4197.0,3723.0,132228.0,394.0,313.0,5074.0,14701.0,998.0,57875.0,35000.0,33114.0,33183.0,12.0,22320.5,13369.5,6970.0,11492.5,5116.0,123097.0,525781.0,252741.0,22898.0,2.0
C2_10_2022_09_10,225.0,364837.0,20086.0,1350.0,44.0,297.0,73848.0,215.0,217.0,4328.0,7065.0,4455.0,4459.5,0.0,1628.0,508.0,948.0,2464.0,2451.0,1.0,5.0,1.0,0.0,1762.0,50.0,10051.0,10618.5,348.0,25.0,26.0,236.0,78.0,1905.0,5833.0,17.0,1094.5,397.0,1348.0,6386.0,14806.5,769.5,12734.0,51762.0,92492.0,4981.0,14.0,432.5,28.0,49.0,25127.0,20579.0,4925.0,7478.0,12546.5,29.0,37081.5,409.0,75.0,8463.5,2499.5,37278.0,430.0,30.5,44.0,38.0,35.0,212.0,54.0,460.0,121.0,0.0,1.0,1.0,774.0,692.0,43614.0,146.0,67.0,404.0,4742.0,120.0,16283.0,7495.0,8796.0,8820.0,2.0,10073.0,3281.0,2210.0,4985.0,452.0,75638.0,285915.5,109290.5,14358.0,2.0
C3_16_2022_09_11,647.0,647709.5,73501.0,16935.0,272.0,7158.0,234637.0,1044.0,1035.0,66806.0,41931.5,40602.0,40650.0,0.0,15154.0,7108.0,4312.0,23548.0,23346.0,29.0,186.0,24.0,22.0,12297.5,810.0,125650.0,105022.5,5294.0,432.0,439.0,6254.0,809.0,38647.5,29869.0,1495.0,10924.0,12465.0,10158.5,56202.0,117916.0,7361.5,92348.0,168983.5,263033.5,30821.5,407.0,7089.0,538.0,831.0,104759.0,83265.5,33565.5,91579.0,79333.5,411.5,101419.5,8862.0,1756.5,80072.0,16393.5,271849.5,6733.0,748.5,834.5,1163.5,759.5,3396.0,1352.0,8075.0,1963.0,6.0,8.0,2.0,8978.5,7260.5,211247.0,3277.5,1443.5,6714.5,38595.0,2442.0,123294.5,73328.0,49912.0,50021.5,54.0,52795.0,30254.0,20755.0,25803.0,4479.0,162380.0,667874.0,309667.5,71166.0,9.0
C4_17_2022_09_12,512.0,762426.5,83885.5,376.0,73.0,236.0,225996.0,98.0,99.0,9948.0,734.0,22950.0,22991.5,0.0,553.0,778.0,277.0,5684.0,5637.0,0.0,2.0,0.0,0.0,1699.0,12.0,77865.5,44833.0,566.0,0.0,0.0,206.0,239.0,183.0,22108.0,8.0,2022.0,144.0,7921.0,16000.0,62031.0,268.0,35826.0,60725.0,225555.0,2753.0,20.0,168.0,47.0,130.0,116463.5,124118.0,3045.0,47363.0,25043.5,19.0,112033.5,593.5,36.0,159855.5,1731.5,234376.5,500.0,114.5,10.0,54.0,30.0,53.0,45.0,776.0,68.0,0.0,0.0,0.0,821.0,779.0,41589.0,1995.0,3.0,758.0,1198.0,575.0,17412.0,13451.0,36031.0,36130.0,0.0,21128.0,4663.0,4657.0,17332.0,30.0,183013.5,746407.0,132012.5,12316.0,4.0
C5_19_2022_09_13,1113.0,1550381.5,48875.0,5.0,2.0,70.0,139323.0,16.0,16.0,2387.0,166.0,1717.0,1723.0,0.0,28.0,228.0,36.0,2393.0,2377.0,0.0,6.0,0.0,0.0,544.0,2.0,123457.5,1510.0,193.0,1.0,1.0,11.0,259.0,53.0,11293.0,1.0,105.0,4.0,743.0,1572.5,102207.0,35.0,17684.5,39481.0,808137.0,1001.0,3.0,35.0,39.0,112.0,12938.0,197340.0,543.5,11348.5,1364.0,1.0,26100.5,46.0,16.0,180348.0,395.5,627781.5,163.0,63.0,1.5,1.0,0.0,20.0,2.0,70.0,4.0,0.0,0.0,0.0,49.0,48.0,3677.0,9032.0,0.0,70.0,61.0,53.0,2147.0,1861.0,11426.0,11460.0,0.0,8760.0,364.0,240.0,3096.0,6.0,97966.0,590679.0,20281.0,843.0,0.0
D1_05_2022_09_10,682.0,989922.0,90731.0,4028.0,113.0,1537.0,253662.0,414.0,417.0,36777.0,21486.0,34951.0,34982.5,0.0,6224.0,2878.0,2565.0,11546.0,11445.0,5.0,31.0,6.0,7.0,6622.5,315.0,185342.0,97580.5,2634.0,96.0,96.0,2359.0,270.0,12202.0,27976.5,273.0,3290.0,3020.5,9977.0,45371.5,109174.5,3141.0,51022.0,196726.0,310593.0,17875.0,40.0,1494.0,166.0,580.0,106524.0,75622.0,14613.5,38117.5,58566.5,44.0,152101.5,2387.0,914.5,152674.5,10077.0,289502.5,7879.5,220.5,258.0,129.0,226.0,526.0,427.0,3082.5,654.0,0.0,0.0,0.0,2080.0,1642.0,168152.5,3963.0,191.0,1688.0,22431.5,799.0,79308.5,28390.0,27261.0,27315.5,15.0,26963.0,15588.5,10096.0,18513.0,866.0,159697.5,829915.5,218918.5,43859.5,3.0
D2_10_2022_09_11,611.0,763362.0,4885.0,0.0,0.0,2.0,884.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,68.0,0.0,0.0,0.0,1.0,2.0,2.0,12.0,0.0,0.0,0.0,11.0,112.0,1165.0,8.0,303.0,5542.0,24117.0,62.0,0.0,6.0,7.0,36.0,811.0,11595.0,29.0,272.5,20.0,0.0,0.0,2.0,2.0,760.5,28.0,6870.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,69.0,60.0,0.0,1.0,2.0,0.0,41.0,35.0,606.0,609.0,0.0,16.0,5.0,5.0,38.0,0.0,14969.0,137576.5,717.0,100.0,1.0
D3_16_2022_09_12,624.0,795659.5,5399.0,4.0,3.0,10.0,2888.0,4.0,4.0,3.0,268.0,1.0,1.0,0.0,55.0,2.0,10.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.0,1468.0,0.0,0.0,0.0,15.0,1.0,10.0,10.0,1.0,0.0,1.0,21.0,1499.5,3429.5,27.0,932.0,12165.0,37892.0,57.0,0.0,8.0,1.0,13.0,17031.0,8730.0,234.5,64.0,316.0,0.0,0.0,2.0,2.0,1706.0,100.5,7705.0,248.5,2.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,769.0,30.0,0.0,2.0,24.0,0.0,333.0,80.0,862.0,864.0,0.0,20.0,3.0,4.0,107.0,0.0,14865.0,559167.5,566.0,1304.0,0.0
D4_17_2022_09_13,914.0,1526558.0,10767.0,390.0,0.0,722.0,12074.0,4.0,4.0,297.0,7677.0,35.0,34.0,0.0,2013.0,5.0,577.0,70.0,70.0,0.0,0.0,2.0,1.0,50.0,49.0,7181.0,121782.5,16.0,6.0,6.0,678.0,11.0,2035.0,113.0,19.0,9.0,416.0,47.0,30728.5,3881.5,696.5,1151.5,163579.5,82395.5,9358.0,1.0,383.0,8.0,21.0,198587.0,20653.0,5123.5,663.5,56252.5,0.0,279205.5,3.0,266.5,6122.0,4676.0,20457.5,2971.0,0.0,36.0,0.0,66.0,3.0,130.0,221.0,221.0,0.0,0.0,0.0,98.0,2.0,157121.0,166.0,30.0,2.0,5996.0,2.0,25465.0,193.0,1315.0,1313.0,1.0,317.0,4.0,15.0,179.0,27.0,21836.0,1221697.5,2282.0,25934.5,0.0
D5_25_2022_09_07,366.0,518627.0,60177.0,31388.0,102.0,12509.0,214240.0,844.0,819.0,52038.0,54544.5,46896.0,47481.0,0.0,40079.5,8534.0,10775.0,29311.5,29188.0,168.0,68.0,268.0,109.0,3567.0,912.5,74912.0,146994.0,2689.0,3529.0,3540.0,7806.0,748.0,60923.5,24397.5,7066.0,8128.5,15983.5,5443.5,52521.0,84499.5,16101.0,64638.5,222237.0,239375.0,57082.5,269.0,15186.0,2037.0,2157.0,123937.5,69435.0,53969.0,64301.0,105009.0,158.5,132085.0,5108.5,2794.0,78868.0,25898.0,299678.0,8385.5,986.0,2533.5,2385.0,939.5,1478.0,3088.0,12017.5,6500.0,58.0,55.0,0.0,11298.5,8632.5,253571.0,3667.5,2431.5,9181.0,59065.5,2451.0,159446.0,71352.0,60179.0,59754.5,383.0,101516.0,54040.5,33003.0,31082.5,27616.0,158994.5,770803.5,377468.5,149302.5,15.0
E1_05_2022_09_11,932.0,1616731.5,140390.0,99.0,19.0,244.0,345955.0,170.0,170.0,14328.0,2525.0,8730.0,8743.5,0.0,495.0,1436.0,378.0,7586.0,7542.0,0.0,4.0,0.0,0.0,2138.0,34.0,240989.5,39087.0,879.0,9.0,9.0,261.0,313.0,888.0,22969.0,18.0,685.0,90.0,3890.0,15538.5,138561.0,332.0,37963.5,124240.0,792142.0,4978.0,10.0,77.0,54.0,353.0,102924.0,187366.5,2517.5,22931.5,10759.0,11.0,153204.5,424.0,225.0,296044.5,2188.5,543310.5,2627.0,132.5,25.5,6.0,7.0,152.0,39.0,498.0,68.0,0.0,0.0,0.0,251.0,242.0,32326.0,7464.0,4.0,323.0,1439.0,236.0,16354.0,10475.0,31700.0,31843.0,2.0,14759.0,2122.0,1549.0,13410.5,24.0,242480.5,1041974.5,82123.0,9242.0,0.0
E2_10_2022_09_12,899.0,1416264.0,42135.0,84.0,7.0,71.0,60659.0,20.0,20.0,1409.0,2860.0,535.0,535.0,0.0,463.0,122.0,275.0,766.0,759.0,0.0,1.0,0.0,0.0,549.0,32.0,55491.0,28929.0,82.0,5.0,6.0,266.0,52.0,913.0,4284.0,15.0,76.0,31.0,557.0,11528.0,33609.0,227.0,7355.0,120257.0,373062.5,4504.0,1.0,66.0,20.0,101.0,115322.0,101554.0,2853.0,4953.0,16276.0,2.0,163815.5,57.5,220.0,76488.0,2713.0,177263.5,1733.5,19.0,21.0,1.0,4.0,23.0,30.0,126.0,93.0,0.0,0.0,0.0,67.0,48.0,31493.0,1187.0,2.0,57.0,945.0,45.0,6339.0,2281.0,10267.0,10294.0,0.0,3980.0,621.0,126.0,2241.0,40.0,110969.0,1092119.0,16733.0,11793.0,0.0
E3_16_2022_09_13,113.0,67291.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,9.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3471.0,0.0,0.0,0.0
E4_19_2022_09_07,371.0,540859.0,45253.0,6094.0,60.0,2410.0,107983.0,160.0,159.0,18493.0,24360.0,23283.0,23308.0,0.0,8621.0,1373.0,2228.0,7565.0,7547.0,8.0,31.0,24.0,3.0,5083.0,236.0,89133.0,68437.0,2057.0,143.0,143.0,3106.0,298.0,20939.0,12304.0,552.0,3433.0,7011.0,8443.5,58799.5,71017.5,7403.5,48090.5,202825.0,247682.0,28058.0,84.0,4202.5,292.0,445.0,90827.5,59868.0,31533.0,41311.0,71029.0,116.0,139832.0,2484.0,531.0,60881.5,11851.5,169013.5,3255.0,219.0,369.5,326.0,365.0,866.0,381.0,3812.0,1158.0,5.0,4.0,0.0,2603.0,1592.0,183974.0,709.0,484.0,1564.0,27441.0,551.0,67461.5,23100.0,20669.0,20713.0,18.0,34309.0,19837.5,14177.0,16795.0,4588.0,139099.0,779569.0,243626.5,63425.5,7.0
E5_25_2022_09_08,158.0,283135.0,34081.0,12193.0,290.0,3481.0,143752.0,1032.0,1023.0,20721.0,38967.0,20256.0,20668.5,0.0,16400.0,4997.0,4358.5,15232.0,15161.0,68.0,29.0,31.0,72.0,7795.0,502.0,20136.5,52905.5,662.0,2466.0,2479.0,5169.0,498.0,42393.5,11061.0,3454.0,4359.0,8822.0,1786.5,43316.0,51713.0,13567.5,44964.0,128260.0,176362.0,21665.5,226.0,7414.0,1547.0,1611.0,79078.5,49083.0,50506.5,41585.0,68111.5,565.0,131046.5,3124.0,761.0,19502.0,15662.5,125373.5,1186.0,350.5,435.0,529.5,333.0,1237.0,1781.0,5816.0,3981.0,42.0,39.0,1.0,4150.5,3737.0,167361.5,1106.5,1311.0,9205.5,50941.5,1643.0,78532.0,36523.0,39404.0,39025.5,176.0,52066.0,22718.5,16898.0,22489.5,31375.0,125650.0,635303.5,304896.5,104824.0,10.0
F1_05_2022_09_12,751.0,884891.5,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,503.0,3.0,11.0,1.0,11880.0,68.0,0.0,0.0,0.0,0.0,0.0,4102.0,43.0,90.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,138.0,345262.0,1.0,289.0,0.0
F2_10_2022_09_13,6.0,3138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
F3_17_2022_09_07,8706.0,669158.0,41396.5,2718.0,20.0,1087.0,0.0,0.0,0.0,2443.0,14165.0,13233.0,13237.0,0.0,2967.5,1139.0,1749.0,11557.0,11496.0,1.0,2.0,2.0,0.0,1110.0,59.0,61020.5,19.0,279.0,0.0,0.0,306.0,96.0,0.0,0.0,70.0,0.0,691.0,1454.0,39555.0,11925.5,278.0,15805.0,34725.0,213332.5,11716.0,10.0,961.5,25.0,61.0,231215.0,76594.0,11456.5,16913.5,53655.5,6.0,309329.0,128.5,129.5,161888.5,10181.5,344483.5,1997.5,263.5,45.0,48.0,0.0,150.0,37.0,1823.0,454.0,0.0,0.0,0.0,880.0,400.5,125517.0,670.0,64.0,115.0,13948.0,63.0,29485.0,1145.0,948.0,937.0,2.0,232.0,1067.0,879.0,9822.0,361.0,127679.0,953184.0,92623.0,11688.0,0.0
F4_19_2022_09_08,686.0,1055263.5,88513.0,6245.0,149.0,3096.0,327821.0,418.0,420.0,43633.0,35625.0,52915.0,52929.0,0.0,11412.0,4018.0,3750.0,20545.0,20430.0,13.0,45.0,6.0,4.0,7175.0,390.0,209210.5,179631.5,3830.0,102.0,103.0,4375.0,495.0,13920.5,44367.5,397.0,5280.0,6522.5,18884.0,75843.0,185450.5,3506.0,94671.0,230993.0,557769.0,27569.0,147.0,4529.5,299.0,680.0,183949.0,140271.5,25613.5,60663.5,92684.0,93.5,216051.5,5045.0,882.5,250877.5,10381.0,567425.0,8129.5,553.5,355.5,801.5,895.5,1670.0,905.0,7803.5,1041.0,1.0,0.0,0.0,3909.0,2995.0,176936.0,6225.5,312.0,3069.0,24718.5,1043.0,105167.0,34844.0,47585.0,47742.0,33.0,64870.0,30353.0,24765.0,38766.0,792.0,201289.5,917494.0,287789.0,36091.5,8.0
F5_25_2022_09_09,262.0,360113.5,33197.0,6720.0,46.0,1812.0,122547.0,383.0,383.0,12428.0,20717.0,11571.0,11601.5,0.0,6852.0,1428.0,3102.0,10588.0,10539.0,14.0,14.0,17.0,9.0,4776.5,209.0,24578.0,28018.0,899.0,1005.0,1011.0,2239.0,470.0,25467.0,11593.0,2578.0,3695.5,8303.5,3752.5,35169.0,50991.0,6737.0,37138.0,148342.0,144978.5,21228.0,75.0,4857.0,660.0,703.0,63233.0,38747.5,29522.0,25620.0,46722.0,109.5,94039.5,1908.0,419.0,25869.5,10641.5,101857.0,1064.0,174.5,285.0,415.0,194.0,656.0,514.0,2686.0,1427.0,5.0,4.0,0.0,2146.0,1913.0,64491.0,281.0,339.0,1794.0,19770.5,583.0,51283.0,24648.0,20201.0,20179.0,15.0,21860.0,11719.5,7020.0,9940.0,7959.0,102228.5,478789.0,234277.0,76733.0,5.0
G1_05_2022_09_13,1.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
G2_16_2022_09_07,362.0,548273.0,41514.0,10691.0,231.0,1925.0,120071.0,883.0,877.0,35838.0,37258.5,26564.0,26635.0,0.0,10847.0,4421.0,5848.5,11219.0,11137.0,27.0,49.0,31.0,13.0,10023.0,262.0,42386.0,54119.0,1338.0,1284.0,1295.0,4280.0,490.0,28025.0,17976.0,1532.0,8579.5,7746.0,6768.5,51355.5,44235.5,11124.0,45504.0,189007.5,139510.5,19229.5,279.0,4025.0,701.0,769.0,82675.0,55783.0,33171.5,47207.0,60697.0,441.0,101425.5,5968.0,719.5,32212.5,7201.0,168706.0,1262.0,448.0,555.0,842.0,284.0,2838.0,619.0,5026.0,1317.0,17.0,9.0,0.0,7160.0,6479.0,128461.0,520.5,820.0,4023.0,24232.0,1230.0,71413.0,42418.0,36914.0,36923.0,51.0,41521.0,21123.0,16519.0,19943.0,10819.0,140225.0,656412.5,276877.5,60183.0,11.0
G3_17_2022_09_08,424.0,578514.5,95948.5,11095.0,819.0,2495.0,233550.0,1979.0,1979.0,45804.0,25665.0,31347.5,31515.0,0.0,13804.0,10013.0,2264.0,14783.0,14698.0,62.0,41.0,23.0,7.0,7863.0,119.0,47333.5,43281.0,1804.0,666.0,680.0,2419.0,387.0,36038.5,9789.0,2148.0,9134.5,5175.0,10914.0,44978.5,116251.0,4737.0,132086.5,121511.0,330964.0,22745.5,714.0,7598.0,768.0,833.5,105595.0,75621.5,45095.0,54728.0,80440.5,731.0,99527.0,5158.5,129.0,51620.0,2595.0,130984.5,1057.0,314.5,460.5,647.5,119.0,2111.0,463.0,5805.0,1020.0,32.0,14.0,2.0,11972.0,11498.0,99343.0,461.0,766.0,6240.0,17784.5,1396.0,92923.0,44592.0,35496.0,35531.5,83.0,43602.0,23281.0,20173.0,23039.0,9983.0,151110.0,712770.5,247172.0,73524.5,15.0
G4_19_2022_09_09,553.0,793203.0,82702.0,12644.0,327.0,6120.0,371091.5,1819.0,1819.0,105492.0,39793.5,97148.0,97189.5,0.0,14790.0,18362.0,7170.0,37348.0,37105.0,45.0,175.0,44.0,16.0,19729.0,697.0,109650.0,167077.5,3564.0,378.0,383.0,6750.0,1221.0,32033.5,44683.0,1078.0,14068.0,7911.5,19207.5,75344.5,198999.5,6760.5,114967.0,253722.5,398387.5,54185.0,464.0,12830.0,693.0,917.5,168109.5,128976.5,36023.0,115180.5,110723.5,516.0,179053.5,8211.0,1593.0,120656.5,16037.0,442928.0,8311.5,983.5,881.5,2673.0,725.0,4909.0,936.0,15004.5,1638.0,18.0,1.0,0.0,14080.0,11463.0,260183.0,4596.0,1139.0,18405.0,41249.5,4885.0,194589.5,121240.0,74847.0,75041.0,47.0,85010.0,54592.5,45410.0,43774.0,3293.5,211569.0,840288.0,394880.0,61824.0,10.0
G5_25_2022_09_10,363.0,524718.5,47109.0,5355.0,84.0,2277.0,134671.0,272.0,271.0,20522.0,21136.0,25642.0,25708.0,0.0,6265.0,1601.0,2826.0,7168.0,7138.0,10.0,14.0,34.0,6.0,2241.0,325.0,41088.0,76122.0,696.0,507.0,510.0,2945.0,249.0,19792.0,5750.0,848.0,2162.5,4893.0,3385.0,37109.0,35355.5,5537.0,19140.5,145211.0,143123.0,27927.0,53.0,2310.0,212.0,269.0,81259.0,62246.5,20325.5,43581.5,53420.5,77.0,106899.0,1778.5,512.0,64187.5,10635.5,210702.5,2807.0,325.0,788.0,382.0,404.0,461.0,635.0,3252.0,1276.0,7.0,6.0,0.0,1833.0,1261.0,97699.5,720.5,495.0,1358.0,12697.0,452.0,49159.5,16027.0,19112.0,19143.5,56.0,29364.0,14774.0,9286.0,11592.0,7555.0,113718.0,614618.5,220726.0,55832.0,6.0
